Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
444068,PPC-Slurry F & V,"",2015-08-04 17:00:00,2015-08-04 17:00:00,"10,381.16",1,2015-08-04 19:21:00,1
444066,PPC-Slurry F & V,"",2015-08-04 10:30:00,2015-08-04 10:30:00,"13,628.28",521,2015-08-04 10:49:00,521
444067,PPC-Slurry F & V,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"12,023.65",420,2015-08-04 15:08:00,420
D550,Illovo Refined GBD F and V,"",2015-08-04 05:00:00,2015-08-04 05:30:00,"1,539.02",85,2015-08-04 05:40:00,31.5
D550,Illovo Refined GBD F and V,"",2015-08-04 14:00:00,2015-08-04 14:20:00,"1,539.02",86,2015-08-04 14:35:00,31.5
D550,Illovo Refined GBD F and V,"",2015-08-04 21:00:00,2015-08-04 21:00:00,"3,863.50",68,2015-08-04 21:10:00,35
545249,Toyota X-Dock,"",2015-08-04 11:30:00,(none),"18,579.97",587,(none),587
545251,Toyota X-Dock,"",2015-08-04 22:00:00,2015-08-04 22:10:00,"18,579.97",587,2015-08-04 22:20:00,587
545254,Toyota X-Dock,"",2015-08-04 11:30:00,2015-08-04 11:30:00,"18,579.97",587,2015-08-04 11:50:00,587
D558,PPC-PE F & V,"",2015-08-04 07:00:00,(none),"9,038.85",486,(none),486
D563,PPC-Kraaifontein F & V,"",2015-08-04 06:00:00,2015-08-04 06:00:00,"3,811.83",113,2015-08-04 06:05:00,226.33
D563,PPC-Kraaifontein F & V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"3,190.65",55,2015-08-04 12:10:00,132
D564,PPC-Kraaifontein F & V,"",2015-08-04 04:00:00,2015-08-04 04:00:00,"3,854.98",198,2015-08-04 04:05:00,325
D564,PPC-Kraaifontein F & V,"",2015-08-04 09:30:00,2015-08-04 09:30:00,"2,355.58",58,2015-08-04 09:35:00,132
D564,PPC-Kraaifontein F & V,"",2015-08-04 12:30:00,2015-08-04 12:30:00,"2,516.23",73,2015-08-04 12:35:00,167.5
D565,PPC - Kraaifontein,"",2015-08-04 10:00:00,(none),"19,833.20",1152,(none),1152
D566,PPC-Kraaifontein F & V,"",2015-08-04 04:00:00,2015-08-04 04:00:00,"5,910.99",309,2015-08-04 04:05:00,496.66
D566,PPC-Kraaifontein F & V,"",2015-08-04 12:00:00,(none),"4,636.50",190,(none),190
D567,PPC-Kraaifontein F & V,"",2015-08-04 04:00:00,2015-08-04 04:00:00,"5,172.31",321,2015-08-04 04:05:00,115
D567,PPC-Kraaifontein F & V,"",2015-08-04 11:00:00,(none),"2,869.66",106,(none),106
D567,PPC-Kraaifontein F & V,"",2015-08-04 18:00:00,(none),"7,121.81",17.2,(none),17.2
D568,PPC-Kraaifontein F & V,"",2015-08-04 04:00:00,2015-08-04 04:00:00,"8,683.95",211,2015-08-04 04:10:00,325
D568,PPC - Kraaifontein,"",2015-08-04 16:00:00,(none),"8,010.52",855,(none),855
D560,PPC-George F & V,"",2015-08-04 07:00:00,2015-08-04 07:00:00,"7,510.70",150,2015-08-04 07:00:00,150
D561,PPC-George F & V,"",2015-08-04 07:00:00,2015-08-04 07:00:00,"4,401.95",138,2015-08-04 07:00:00,132
D561,PPC-George F & V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"3,188.74",13,2015-08-04 12:00:00,16
Hestony,Meadow Feeds-Randfontein F & V,"",2015-08-04 17:35:00,2015-08-04 17:40:00,"1,945.68",201,2015-08-04 17:45:00,190.4
Hestony,Meadow Feeds-Randfontein F & V,"",2015-08-04 05:20:00,2015-08-04 05:25:00,"1,781.12",184,2015-08-04 05:30:00,114.5
D572,PPC-PE F & V,"",2015-08-04 17:00:00,(none),"9,061.79",87.1,(none),87.1
E16,PPC-Kraaifontein F & V,"",2015-08-04 13:00:00,2015-08-04 13:00:00,"3,212.07",57,2015-08-04 13:10:00,132
E16,PPC-Kraaifontein F & V,"",2015-08-04 09:00:00,2015-08-04 09:00:00,"3,726.15",105,2015-08-04 09:05:00,216.55
E17,PPC-Kraaifontein F & V,"",2015-08-04 06:00:00,2015-08-04 06:00:00,"2,858.95",105,2015-08-04 06:05:00,80
E17,PPC-Kraaifontein F & V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"1,927.18",18,2015-08-04 12:05:00,133.33
E17,PPC-Kraaifontein F & V,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"2,066.41",31,2015-08-04 14:10:00,40
D588,RE,"",2015-08-04 07:05:00,2015-08-04 16:15:00,"2,667.50",156,2015-08-04 16:20:00,0
Hestony02,Meadow Feeds-Randfontein F & V,"",2015-08-04 05:05:00,2015-08-04 05:10:00,909.92,165,2015-08-04 05:15:00,114.5
Hestony02,Meadow Feeds-Randfontein F & V,"",2015-08-04 14:00:00,2015-08-04 14:05:00,"2,613.60",270,2015-08-04 14:10:00,266.15
D586,RE,"",2015-08-04 06:00:00,(none),"3,104.16",0,(none),0
Enduro 01,PPC-Slurry F & V,"",2015-08-04 16:00:00,2015-08-04 16:00:00,"14,878.99",446,2015-08-04 16:10:00,446
Enduro 02,PPC-Slurry F & V,"",2015-08-04 16:00:00,2015-08-04 16:00:00,"14,312.83",390,2015-08-04 18:19:00,390
SN Matjoko 02,PPC-Slurry F & V,"",2015-08-04 15:00:00,2015-08-04 15:00:00,"14,616.13",420,2015-08-04 15:00:00,420
Mabeleng 01,PPC-Slurry,"",2015-08-04 14:30:00,2015-08-04 14:30:00,"4,284.00",0,2015-08-04 14:48:00,0
SN Matjoko 01,PPC-Slurry,"",2015-08-04 14:00:00,2015-08-04 14:00:00,"2,736.00",0,2015-08-04 14:16:00,0
E39,PPC-Slurry F & V,"",2015-08-04 17:00:00,2015-08-04 17:00:00,"12,023.65",420,2015-08-04 17:15:00,420
E40,PPC-Hercules F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"7,967.27",164,2015-08-04 01:07:00,47.4
D615,RE,"",2015-08-04 07:05:00,2015-08-04 16:15:00,"3,519.97",299,2015-08-04 16:20:00,0
D585,RE,"",2015-08-04 07:00:00,(none),"1,944.92",10,(none),10
D584,RE,"",2015-08-04 07:00:00,2015-08-04 11:00:00,"2,141.12",46,2015-08-04 12:00:00,0
D587,RE,"",2015-08-04 06:00:00,(none),"3,104.16",0,(none),0
HMB802MP,PPC-Dwaalboom,"",2015-08-04 10:30:00,2015-08-04 10:30:00,"8,411.20",868,2015-08-04 10:30:00,868
HHK997MP,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"15,459.20",598,2015-08-04 01:00:00,598
E39,PPC-Slurry F & V,"",2015-08-04 17:00:00,2015-08-04 17:00:00,"12,023.65",420,2015-08-04 17:15:00,420
E41,PPC-Heriotdale F & V,"",2015-08-04 08:00:00,2015-08-04 08:00:00,"12,657.26",443,2015-08-04 08:05:00,0
D619,PPC-Hercules F & V,"",2015-08-04 01:00:00,2015-08-04 01:09:00,"6,407.30",71.2,2015-08-04 01:20:00,71.2
D609,Anglo American New,"",2015-08-04 08:00:00,2015-08-04 08:22:00,"6,746.89",207,2015-08-04 11:26:00,200
D610,Anglo American New,"",2015-08-04 07:00:00,2015-08-04 06:47:00,"6,836.71",205,2015-08-04 07:56:00,200
D612,Anglo American New,"",2015-08-04 12:00:00,(none),"11,627.28",700,(none),700
D637,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"7,185.88",67.7,2015-08-04 01:00:00,67.7
D638,PPC-Dwaalboom F & V,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"7,185.88",67.7,2015-08-04 10:00:00,67.7
D639,PPC-Dwaalboom F & V,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"7,185.88",67.7,2015-08-04 01:00:00,67.7
D616,Illovo Refined GBD F and V,"",2015-08-04 04:00:00,2015-08-04 03:34:00,"1,539.02",87,2015-08-04 03:50:00,31.5
D616,Illovo Refined GBD F and V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"1,539.02",87,2015-08-04 12:20:00,31.5
D616,Illovo Refined GBD F and V,"",2015-08-04 18:20:00,2015-08-04 18:20:00,"1,539.02",91,2015-08-04 18:25:00,31.5
D617,Illovo Refined GBD F and V,"",2015-08-04 05:00:00,2015-08-04 05:05:00,"2,115.62",159,2015-08-04 05:20:00,61.7
D617,Illovo Refined GBD F and V,"",2015-08-04 15:26:00,2015-08-04 15:26:00,"1,539.02",85,2015-08-04 15:30:00,31.5
D617,Illovo Refined GBD F and V,"",2015-08-04 22:40:00,2015-08-04 22:40:00,"4,198.30",31.5,2015-08-04 22:45:00,31.5
D640,Illovo Raw Bulk,"",2015-08-04 09:00:00,2015-08-04 09:10:00,"3,596.70",189,2015-08-04 09:35:00,0
D641,Illovo Raw Bulk,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"2,856.09",190,2015-08-04 10:35:00,78
D641,Illovo Raw Bulk,"",2015-08-04 14:35:00,2015-08-04 14:35:00,"2,887.63",192,2015-08-04 15:30:00,78
D641,Illovo Raw Bulk,"",2015-08-04 22:35:00,2015-08-04 22:35:00,"3,031.31",149,2015-08-04 23:05:00,78
D642,Illovo Raw Bulk,"",2015-08-03 22:00:00,2015-08-03 22:00:00,"2,715.91",193,2015-08-04 00:20:00,78
D642,Illovo Raw Bulk,"",2015-08-04 21:00:00,2015-08-04 21:00:00,"2,875.36",164,2015-08-04 21:50:00,78
D642,Illovo Raw Bulk,"",2015-08-04 08:15:00,2015-08-04 08:15:00,"2,988.42",316,2015-08-04 08:30:00,76.3
D643,Illovo Raw Bulk,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"3,600.77",157,2015-08-04 03:05:00,78
D644,Illovo Raw Bulk,"",2015-08-04 02:30:00,2015-08-04 02:30:00,"3,650.71",149,2015-08-04 07:40:00,78
D644,Illovo Raw Bulk,"",2015-08-04 12:58:00,2015-08-04 12:58:00,"3,674.36",144,2015-08-04 13:25:00,78
D644,Illovo Raw Bulk,"",2015-08-04 18:30:00,2015-08-04 18:30:00,"3,648.08",151,2015-08-04 19:00:00,78
D646,Illovo Raw Bulk,"",2015-08-04 02:00:00,2015-08-04 02:00:00,"3,365.98",455,2015-08-04 05:30:00,78
D646,Illovo Raw Bulk,"",2015-08-04 20:50:00,2015-08-04 20:50:00,"3,615.23",217,2015-08-04 21:30:00,225
D647,Illovo Raw Bulk,"",2015-08-04 01:50:00,2015-08-04 01:50:00,"3,590.26",450,2015-08-04 05:00:00,78
D647,Illovo Raw Bulk,"",2015-08-04 22:00:00,2015-08-04 22:00:00,"7,487.59",291,2015-08-04 22:25:00,0
D648,Illovo Raw Bulk,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"3,648.08",78,2015-08-04 10:25:00,78
D649,Illovo Raw Bulk,"",2015-08-04 14:15:00,2015-08-04 14:15:00,"3,611.28",178,2015-08-04 15:10:00,78
D649,Illovo Raw Bulk,"",2015-08-04 10:00:00,2015-08-04 10:00:00,"3,653.34",175,2015-08-04 10:15:00,78
D649,Illovo Raw Bulk,"",2015-08-04 21:43:00,2015-08-04 21:43:00,"7,687.35",287,2015-08-04 22:10:00,0
D650,Illovo Raw Bulk,"",2015-08-04 14:40:00,2015-08-04 14:40:00,"3,592.01",248,2015-08-04 16:15:00,78
D651,Illovo Raw Bulk,"",2015-08-04 01:14:00,2015-08-04 01:14:00,"3,465.85",178,2015-08-04 03:55:00,78
D651,Illovo Raw Bulk,"",2015-08-04 13:40:00,2015-08-04 13:40:00,"3,648.08",172,2015-08-04 14:00:00,78
D651,Illovo Raw Bulk,"",2015-08-04 18:25:00,2015-08-04 18:25:00,"3,602.52",156,2015-08-04 18:45:00,78
D651,Illovo Raw Bulk,"",2015-08-04 23:19:00,2015-08-04 23:19:00,"3,385.25",156,2015-08-04 23:58:00,78
D652,Illovo Raw Bulk,"",2015-08-04 14:35:00,2015-08-04 14:35:00,"2,877.11",198,2015-08-04 15:10:00,78
D653,Illovo Raw Bulk,"",2015-08-04 04:35:00,2015-08-04 04:35:00,"4,071.65",170,2015-08-04 04:50:00,0
D653,Illovo Raw Bulk,"",2015-08-04 15:30:00,2015-08-04 15:25:00,"2,910.82",164,2015-08-04 15:40:00,76.3
242,Early Bird-Olifantsfontein,"",2015-08-04 16:28:00,2015-08-04 16:28:00,"4,308.87",84,2015-08-04 18:08:00,0
FRM824MP,PPC-Dwaalboom,"",2015-08-04 10:35:00,2015-08-04 10:35:00,"8,411.20",868,2015-08-04 10:35:00,868
D624,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"4,200.00",40,(none),40
D625,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"4,200.00",40,(none),40
D626,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"3,900.00",40,(none),40
D628,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"4,000.00",40,(none),40
D629,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"3,900.00",40,(none),40
D630,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"3,600.00",40,(none),40
D632,CORROBRIK-AVOCA,"",2015-08-04 06:00:00,(none),"4,000.00",40,(none),40
HSN775MP,PPC-Dwaalboom,"",2015-08-04 10:40:00,2015-08-04 10:40:00,"8,411.20",868,2015-08-04 10:40:00,868
340001,PPC-Dwaalboom,"",2015-08-04 01:00:00,2015-08-04 01:00:00,"8,411.20",868,2015-08-04 01:00:00,868
340001,PPC-Dwaalboom F & V,"",2015-08-04 12:00:00,2015-08-04 12:00:00,"7,237.61",124,2015-08-04 12:00:00,124
D634,RE,"",2015-08-04 07:00:00,2015-08-04 11:00:00,"4,733.15",201,2015-08-04 12:00:00,0
D635,RE,"",2015-08-04 07:00:00,2015-08-04 11:00:00,"5,181.01",250,2015-08-04 12:00:00,0
D695,RE,"",2015-08-04 07:00:00,2015-08-04 11:00:00,"2,498.71",212,2015-08-04 12:00:00,0
BS90GMGP,PPC-Dwaalboom,"",2015-08-04 09:37:00,2015-08-04 09:37:00,"8,411.20",868,2015-08-04 09:37:00,868
D12,RE,"",(none),(none),"1,807.09",0,2015-08-04 00:00:00,0
D15,RE,"",(none),(none),"1,772.13",0,2015-08-04 00:00:00,0
D24,RE,"",(none),(none),"1,380.47",0,2015-08-04 00:00:00,0
D590,RE,"",(none),(none),"1,807.94",0,2015-08-04 00:00:00,0
T12087,PPC-Hercules F & V,"",(none),(none),"5,624.61",0,2015-08-04 00:00:00,0
E40,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
T2900,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
545225,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
545230,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
T2899,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
X18-1,PPC-Heriotdale F & V,"",(none),(none),"4,035.92",0,2015-08-04 00:00:00,0
545221,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
545227,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
D636,RE,"",(none),(none),"2,896.01",0,2015-08-04 00:00:00,0
D25,RE,"",(none),(none),"1,174.73",0,2015-08-04 00:00:00,0
D26,RE,"",(none),(none),"1,910.11",0,2015-08-04 00:00:00,0
541016,Meadow Feeds-Delmas F & V,"",(none),(none),"3,929.80",0,2015-08-04 00:00:00,0
D589,RE,"",(none),(none),"2,590.13",0,2015-08-04 00:00:00,0
140250,Meadow Feeds-PMB F & V,"",(none),(none),"2,924.28",0,2015-08-04 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"15,875.38",0,2015-08-04 00:00:00,0
XDock Warehouse,Warehousing,"",(none),(none),"15,875.38",0,2015-08-05 00:00:00,0
D26,RE,"",(none),(none),"1,910.11",0,2015-08-05 00:00:00,0
D25,RE,"",(none),(none),"1,174.73",0,2015-08-05 00:00:00,0
D591,RE,"",(none),(none),"2,590.13",0,2015-08-04 00:00:00,0
340018,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340019,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340038,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340020,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340025,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340029,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340039,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340040,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
340042,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-04 00:00:00,0
647007,PPC-Dwaalboom F & V,"",(none),(none),"5,267.32",0,2015-08-04 00:00:00,0
D24,RE,"",(none),(none),"1,380.47",0,2015-08-05 00:00:00,0
135004,Meadow Feeds-PMB F & V,"",(none),(none),"2,924.28",0,2015-08-05 00:00:00,0
T2899,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
545221,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
545222,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-04 00:00:00,0
545222,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
545227,PPC-Heriotdale F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
T2900,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
545225,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
545230,PPC-Hercules F & V,"",(none),(none),"5,210.43",0,2015-08-05 00:00:00,0
254,Wilmar Continental Edible Oils & Fats Pty Ltd F and V,"",(none),(none),"5,255.99",0,2015-08-04 00:00:00,0
D564,PPC-Kraaifontein F & V,"",(none),(none),"5,203.20",0,2015-08-05 00:00:00,0
444075,PPC-PE F & V,"",(none),(none),"5,276.46",0,2015-08-05 00:00:00,0
340018,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340019,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340020,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340029,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340038,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340039,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340040,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
340042,PPC-Dwaalboom F & V,"",(none),(none),"5,560.69",0,2015-08-05 00:00:00,0
647007,PPC-Dwaalboom F & V,"",(none),(none),"5,267.32",0,2015-08-05 00:00:00,0
